Time(ms),HallSensor,PhotoSensor
125496,1,0
125506,1,0
125517,1,0
125528,1,0
125538,1,0
125549,1,0
125559,1,0
125570,1,0
125580,1,0
125591,1,0
125601,1,0
125612,1,0
125622,1,0
125633,1,0
125643,1,0
125654,1,1
125664,1,1
125675,1,1
125685,1,1
125696,1,1
125706,1,1
125717,1,1
125727,1,1
125737,1,1
125748,1,1
125759,1,1
125769,1,1
125779,1,1
125791,1,1
125801,1,1
125811,1,1
125821,1,1
125833,1,1
125843,1,1
125853,1,1
125863,1,1
125875,1,1
125885,1,1
125895,1,1
125905,1,1
125917,1,1
125927,1,1
125937,1,1
125947,1,1
125959,1,1
125969,1,1
125979,1,1
125989,1,1
126001,1,1
126011,1,1
126021,1,1
126032,1,1
126043,1,1
126053,1,1
126063,1,1
126074,1,1
126085,1,1
126095,1,1
126105,1,1
126116,1,1
126127,1,1
126137,1,1
126147,1,0
126158,1,0
126169,1,0
126179,1,0
126189,1,0
126200,1,0
126211,1,0
126221,1,0
126231,1,0
126242,1,0
126253,1,0
126263,1,0
126274,1,0
126284,1,0
126295,1,0
126305,1,0
126316,1,0
126326,1,0
126337,1,0
126347,1,0
126358,1,0
126368,1,0
126379,1,0
126389,1,0
126400,1,0
126410,1,0
126420,1,0
126431,1,0
126442,1,0
126452,1,0
126462,1,0
126474,1,0
126484,1,0
126494,1,0
126504,1,0
126516,1,0
126526,1,0
126536,1,0
126546,1,0
126558,1,0
126568,1,0
126578,1,0
126588,1,0
126600,1,0
126610,1,0
126620,1,0
126630,1,0
126642,1,1
126652,1,1
126662,1,1
126672,1,1
126684,1,1
126694,1,1
126704,1,1
126715,1,1
126726,1,1
126736,1,1
126746,1,1
126757,1,1
126768,1,1
126778,1,1
126788,1,1
126799,1,1
126810,1,1
126820,1,1
126830,1,1
126841,1,1
126852,1,1
126862,1,1
126872,1,1
126883,1,1
126894,1,1
126904,1,1
126914,1,1
126925,1,1
126936,1,1
126946,1,1
126957,1,1
126967,1,1
126978,1,1
126988,1,1
126999,1,1
127009,1,1
127020,1,1
127030,1,1
127041,1,1
127051,1,1
127062,1,1
127072,1,1
127083,1,1
127093,1,1
127104,1,1
127114,1,1
127125,1,1
127135,1,1
127145,1,1
127156,1,1
127167,1,1
127177,1,1
127187,1,0
127199,1,0
127209,1,0
127219,1,0
127229,1,0
127241,1,0
127251,1,0
127261,1,0
127271,1,0
127283,1,0
127293,1,0
127303,1,0
127313,1,0
127325,1,0
127335,1,0
127345,1,0
127355,1,0
127367,1,0
127377,1,0
127387,1,0
127397,1,0
127409,1,0
127419,1,0
127429,1,0
127440,1,0
127451,1,0
127461,1,0
127471,1,0
127482,1,0
127493,1,0
127503,1,0
127513,1,0
127524,1,0
127535,1,0
127545,1,0
127555,1,0
127566,1,0
127577,1,0
127587,1,0
127597,1,0
127608,1,0
127619,1,0
127629,1,0
127640,1,0
127650,1,0
127661,1,0
127671,1,0
127682,1,0
127692,1,0
127703,1,0
127713,1,0
127724,1,0
127734,1,0
127745,1,0
127755,1,0
127766,1,0
127776,1,1
127787,1,1
127797,1,1
127808,1,1
127818,1,1
127828,1,1
127839,1,1
127850,1,1
127860,1,1
127870,1,1
127882,1,1
127892,1,1
127902,1,1
127912,1,1
127924,1,1
127934,1,1
127944,1,1
127954,1,1
127966,1,1
127976,1,1
127986,1,1
127996,1,1
128008,1,1
128018,1,1
128028,1,1
128038,1,1
128050,1,1
128060,1,1
128070,1,1
128080,1,1
128092,1,1
128102,1,1
128112,1,1
128123,1,1
128134,1,1
128144,1,1
128154,1,1
128165,1,1
128176,1,1
128186,1,1
128196,1,1
128207,1,1
128218,1,1
128228,1,1
128238,1,1
128249,1,1
128260,1,1
128270,1,1
128280,1,1
128291,1,1
128302,1,1
128312,1,1
128322,1,1
128333,1,1
128344,1,1
128354,1,1
128365,1,1
128375,1,1
128386,1,1
128396,1,1
128407,1,1
128417,1,1
128428,1,0
128438,1,0
128449,1,0
128459,1,0
128470,1,0
128480,1,0
128491,1,0
128501,1,0
128512,1,0
128522,1,0
128533,1,0
128543,1,0
128553,1,0
128564,1,0
128575,1,0
128585,1,0
128595,1,0
128606,1,0
128617,1,0
128627,1,0
128637,1,0
128649,1,0
128659,1,0
128669,1,0
128679,1,0
128691,1,0
128701,1,0
128711,1,0
128721,1,0
128733,1,0
128743,1,0
128753,1,0
128763,1,0
128775,1,0
128785,1,0
128795,1,0
128805,1,0
128817,0,0
128827,0,0
128837,0,0
128847,0,0
128859,0,0
128869,0,0
128879,0,0
128890,0,0
128901,0,0
128911,0,0
128921,0,0
128932,0,0
128943,0,0
128953,0,0
128963,0,0
128974,0,0
128985,0,0
128995,0,0
129005,0,0
129016,0,0
129027,0,0
129037,0,0
129047,0,0
129058,0,0
129069,0,0
129079,0,0
129089,0,0
129100,0,0
129111,0,0
129121,0,0
129132,0,0
129142,0,1
129153,0,1
129163,0,1
129174,0,1
129184,0,1
129195,0,1
129205,0,1
129216,0,1
129226,0,1
129236,0,1
129247,0,1
129258,0,1
129268,0,1
129278,0,1
129289,0,1
129300,0,1
129310,0,1
129320,0,1
129331,0,1
129342,0,1
129352,0,1
129362,0,1
129374,0,1
129384,0,1
129394,0,1
129404,0,1
129416,0,1
129426,0,1
129436,0,1
129446,0,1
129458,0,1
129468,0,1
129478,0,1
129488,0,1
129500,0,1
129510,0,1
129520,0,1
129530,0,1
129542,0,1
129552,0,1
129562,0,1
129572,0,1
129584,0,1
129594,0,1
129604,0,1
129615,0,1
129626,0,1
129636,0,1
129646,0,1
129657,0,1
129668,0,1
129678,0,1
129688,0,1
129699,0,1
129710,0,1
129720,0,1
129730,0,1
129741,0,1
129752,0,1
129762,0,1
129772,0,1
129783,0,1
129794,0,1
129804,0,1
129814,0,1
129825,0,1
129836,0,1
129846,0,1
129857,0,1
129867,0,1
129878,0,1
129888,0,1
129899,0,1
129909,0,1
129920,0,1
129930,0,1
129941,0,1
129951,0,1
129961,0,1
129972,0,0
129983,0,0
129993,0,0
130003,0,0
130014,0,0
130025,0,0
130035,0,0
130045,0,0
130056,0,0
130067,0,0
130077,0,0
130087,0,0
130099,0,0
130109,0,0
130119,0,0
130129,0,0
130141,0,0
130151,0,0
130161,0,0
130171,0,0
130183,0,0
130193,0,0
130203,0,0
130213,0,0
130225,0,0
130235,0,0
130245,0,0
130255,0,0
130267,0,0
130277,0,0
130287,0,0
130297,0,0
130309,0,0
130319,0,0
130329,0,0
130340,0,0
130351,0,0
130361,0,0
130371,0,0
130382,0,0
130393,0,0
130403,0,0
130413,0,0
130424,0,0
130435,0,0
130445,0,0
130455,0,0
130466,0,0
130477,0,0
130487,0,0
130497,0,0
130508,0,0
130519,0,0
130529,0,0
130539,0,0
130550,0,0
130561,0,0
130571,0,0
130582,0,0
130592,0,0
130603,0,0
130613,0,0
130624,0,0
130634,0,0
130644,0,0
130655,0,0
130666,0,0
130676,0,0
130686,0,0
130697,0,0
130708,0,0
130718,0,0
130728,0,0
130739,0,0
130750,0,0
130760,0,0
130770,0,0
130781,0,0
130792,0,0
130802,0,0
130812,0,0
130824,0,0
130834,0,0
130844,0,0
130854,0,0
130866,0,0
130876,0,0
130886,0,1
130896,0,1
130908,0,1
130918,0,1
130928,0,1
130938,0,1
130950,0,1
130960,0,1
130970,0,1
130980,0,1
130992,0,1
131002,0,1
131012,0,1
131022,0,1
131034,0,1
131044,0,1
131054,0,1
131065,0,1
131076,0,1
131086,0,1
131096,0,1
131107,0,1
131118,0,1
131128,0,1
131138,0,1
131149,0,1
131160,0,1
131170,0,1
131180,0,1
131191,0,1
131202,0,1
131212,0,1
131222,0,1
131233,0,1
131244,0,1
131254,0,1
131264,0,1
131275,0,1
131286,0,1
131296,0,1
131307,0,1
131317,0,1
131328,0,1
131338,0,1
131349,0,1
131359,0,1
131369,0,1
131380,0,1
131391,0,1
131401,0,1
131411,0,1
131422,0,1
131433,0,1
131443,0,1
131453,0,1
131464,0,1
131475,0,1
131485,0,1
131495,0,1
131506,0,1
131517,0,1
131527,0,1
131537,0,1
131549,0,1
131559,0,1
131569,0,1
131579,0,1
131591,0,1
131601,0,1
131611,0,1
131621,0,1
131633,0,1
131643,0,1
131653,0,1
131663,0,1
131675,0,1
131685,0,1
131695,0,1
131705,0,1
131717,0,1
131727,0,1
131737,0,1
131747,0,1
131759,0,1
131769,0,1
131779,0,1
131790,0,1
131801,0,1
131811,0,1
131821,0,1
131832,0,1
131843,0,1
131853,0,1
131863,0,1
131874,0,1
131885,0,1
131895,0,1
131905,0,1
131916,0,1
131927,0,1
131937,0,0
131947,0,0
131958,0,0
131969,0,0
131979,0,0
131989,0,0
132000,0,0
132011,0,0
132021,0,0
132032,0,0
132042,0,0
132052,0,0
132063,0,0
132074,0,0
132084,0,0
132094,0,0
132105,0,0
132116,0,0
132126,0,0
132136,0,0
132147,0,0
132158,0,0
132168,0,0
132178,0,0
132189,0,0
132200,0,0
132210,0,0
132220,0,0
132231,0,0
132242,0,0
132252,0,0
132262,0,0
132274,0,0
132284,0,0
132294,0,0
132304,0,0
132316,0,0
132326,0,0
132336,0,0
132346,0,0
132358,0,0
132368,0,0
132378,0,0
132388,0,0
132400,0,0
132410,0,0
132420,0,0
132430,0,0
132442,0,0
132452,0,0
132462,0,0
132472,0,0
132484,0,0
132494,0,0
132504,0,0
132515,0,0
132526,0,0
132536,0,0
132546,0,0
132557,0,0
132568,0,0
132578,0,0
132588,0,0
132599,0,0
132610,0,0
132620,0,0
132630,0,0
132641,0,0
132652,0,0
132662,0,0
132672,0,0
132683,0,0
132694,0,0
132704,0,0
132714,0,0
132725,0,0
132736,0,0
132746,0,0
132757,0,0
132767,0,0
132777,0,0
132788,0,0
132799,0,0
132809,0,0
132819,0,0
132830,0,0
132841,0,0
132851,0,0
132861,0,0
132872,0,0
132883,0,0
132893,0,0
132903,0,0
132914,0,0
132925,0,0
132935,0,0
132945,0,0
132956,0,0
132967,0,0
132977,0,0
132987,0,0
132999,0,0
133009,0,0
133019,0,0
133029,0,1
133041,0,1
133051,0,1
133061,0,1
133071,0,1
133083,0,1
133093,0,1
133103,0,1
133113,0,1
133125,0,1
133135,0,1
133145,0,1
133155,0,1
133167,0,1
133177,0,1
133187,0,1
133197,0,1
133209,0,1
133219,0,1
133229,0,1
133240,0,1
133251,0,1
133261,0,1
133271,0,1
133282,0,1
133293,0,1
133303,0,1
133313,0,1
133324,0,1
133335,0,1
133345,0,1
133355,0,1
133366,0,1
133377,0,1
133387,0,1
133397,0,1
133408,0,1
133419,0,1
133429,0,1
133439,0,1
133450,0,1
133460,0,1
133471,0,1
133482,0,1
133492,0,1
133502,0,1
133513,0,1
133524,0,1
133534,0,1
133544,0,1
133555,0,1
133566,0,1
133576,0,1
133586,0,1
133597,0,1
133608,0,1
133618,0,1
133628,0,1
133639,0,1
133650,0,1
133660,0,1
133670,0,1
133681,0,1
133692,0,1
133702,0,1
133712,0,1
133724,0,1
133734,0,1
133744,0,1
133754,0,1
133766,0,1
133776,0,1
133786,0,1
133796,0,1
133808,0,1
133818,0,1
133828,0,1
133838,0,1
133850,0,1
133860,0,1
133870,0,1
133880,0,1
133892,0,1
133902,0,1
133912,0,1
133922,0,1
133934,0,1
133944,0,1
133954,0,1
133965,0,1
133976,0,1
133986,0,1
133996,0,1
134007,0,1
134018,0,1
134028,0,1
134038,0,1
134049,0,1
134060,0,1
134070,0,1
134080,0,1
134091,0,1
134102,0,1
134112,0,1
134122,0,1
134133,0,0
134144,0,0
134154,0,0
134164,0,0
134175,0,0
134185,0,0
134196,0,0
134207,0,0
134217,0,0
134227,0,0
134238,0,0
134249,0,0
134259,0,0
134269,0,0
134280,0,0
134291,0,0
134301,0,0
134311,0,0
134322,0,0
134333,0,0
134343,0,0
134353,0,0
134364,0,0
134375,0,0
134385,0,0
134395,0,0
134407,0,0
134417,0,0
134427,0,0
134437,0,0
134449,0,0
134459,0,0
134469,0,0
134479,0,0
134491,0,0
134501,0,0
134511,0,0
134521,0,0
134533,0,0
134543,0,0
134553,0,0
134563,0,0
134575,0,0
134585,0,0
134595,0,0
134605,0,0
134617,0,0
134627,0,0
134637,0,0
134648,0,0
134659,0,0
134669,0,0
134679,0,0
134690,0,0
134701,0,0
134711,0,0
134721,0,0
134732,0,0
134743,0,0
134753,0,0
134763,0,0
134774,0,0
134785,0,0
134795,0,0
134805,0,0
134816,0,0
134827,0,0
134837,0,0
134847,0,0
134858,0,0
134868,0,0
134879,0,0
134889,0,0
134900,0,0
134910,0,0
134921,0,0
134932,0,0
134942,0,0
134952,0,0
134963,0,0
134974,0,0
134984,0,0
134994,0,0
135005,0,0
135016,0,0
135026,0,0
135036,0,0
135047,0,0
135058,0,0
135068,0,0
135078,0,0
135089,0,0
135100,0,0
135110,0,0
135120,0,0
135131,0,0
135142,0,0
135152,0,0
135162,0,0
135174,0,0
135184,0,0
135194,0,0
135204,0,0
135216,0,0
135226,0,0
135236,0,1
135246,0,1
135258,0,1
135268,0,1
135278,0,1
135288,0,1
135300,0,1
135310,0,1
135320,0,1
135330,0,1
135342,0,1
135352,0,1
135362,0,1
135372,0,1
135384,0,1
135394,0,1
135404,0,1
135415,0,1
135426,0,1
135436,0,1
135446,0,1
135457,0,1
135468,0,1
135478,0,1
135488,0,1
135499,0,1
135510,0,1
135520,0,1
135530,0,1
135541,0,1
135552,0,1
135562,0,1
135572,0,1
135583,0,1
135593,0,1
135604,0,1
135614,0,1
135625,0,1
135635,0,1
135646,0,1
135657,0,1
135667,0,1
135677,0,1
135688,0,1
135699,0,1
135709,0,1
135719,0,1
135730,0,1
135741,0,1
135751,0,1
135761,0,1
135772,0,1
135783,0,1
135793,0,1
135803,0,1
135814,0,1
135825,0,1
135835,0,1
135845,0,1
135856,0,1
135867,0,1
135877,0,1
135887,0,1
135899,0,1
135909,0,1
135919,0,1
135929,0,1
135941,0,1
135951,0,1
135961,0,1
135971,0,1
135983,0,1
135993,0,1
136003,0,1
136013,0,1
136025,0,1
136035,0,1
136045,0,1
136055,0,1
136067,0,1
136077,0,1
136087,0,1
136098,0,1
136109,0,1
136119,0,1
136129,0,1
136140,0,1
136151,0,1
136161,0,1
136171,0,1
136182,0,1
136193,0,1
136203,0,1
136213,0,1
136224,0,1
136235,0,1
136245,0,1
136255,0,1
136266,0,1
136276,0,1
136287,0,1
136297,0,1
136308,0,1
136318,0,1
136329,0,1
136339,0,1
136350,0,1
136360,0,1
136371,0,1
136382,0,1
136392,0,1
136402,0,1
136413,0,1
136424,0,1
136434,0,1
136444,0,1
136455,0,0
136466,0,0
136476,0,0
136486,0,0
136497,0,0
136508,0,0
136518,0,0
136528,0,0
136539,0,0
136550,0,0
136560,0,0
136570,0,0
136581,0,0
136592,0,0
136602,0,0
136612,0,0
136624,0,0
136634,0,0
136644,0,0
136654,0,0
136666,0,0
136676,0,0
136686,0,0
136696,0,0
136708,0,0
136718,0,0
136728,0,0
136738,0,0
136750,0,0
136760,0,0
136770,0,0
136780,0,0
136792,0,0
136802,0,0
136812,0,0
136822,0,0
136834,0,0
136844,0,0
136854,0,0
136865,0,0
136876,0,0
136886,0,0
136896,0,0
136907,0,0
136918,0,0
136928,0,0
136938,0,0
136949,0,0
136960,0,0
136970,0,0
136980,0,0
136991,0,0
137001,0,0
137012,0,0
137022,0,0
137033,0,0
137043,0,0
137054,0,0
137064,0,0
137075,0,0
137085,0,0
137096,0,0
137107,0,0
137117,0,0
137127,0,0
137138,0,0
137149,0,0
137159,0,0
137169,0,0
137180,0,0
137191,0,0
137201,0,0
137211,0,0
137222,0,0
137233,0,0
137243,0,0
137253,0,0
137264,0,0
137275,0,0
137285,0,0
137295,0,0
137307,0,0
137317,0,0
137327,0,0
137337,0,0
137349,0,0
137359,0,0
137369,0,0
137379,0,0
137391,0,0
137401,0,0
137411,0,0
137421,0,0
137433,0,0
137443,0,0
137453,0,0
137463,0,0
137475,0,0
137485,0,0
137495,0,0
137505,0,0
137517,0,0
137527,0,0
137537,0,0
137548,0,0
137559,0,0
137569,0,0
137579,0,0
137590,0,0
137601,0,0
137611,0,0
137621,0,0
137632,0,0
137643,0,0
137653,0,0
137663,0,0
137674,0,0
137684,0,0
137695,0,0
137705,0,0
137716,0,0
137726,0,0
137737,0,0
137747,0,0
137758,0,0
137768,0,0
137779,0,0
137790,0,0
137800,0,0
137810,0,0
137821,0,0
137832,0,0
137842,0,0
137852,0,0
137863,0,0
137874,0,0
137884,0,0
137894,0,0
137905,0,0
137916,0,0
137926,0,0
137936,0,0
137947,0,0
137958,0,0
137968,0,0
137978,0,0
137989,0,0
138000,0,0
138010,0,0
138020,0,0
138032,0,0
138042,0,0
138052,0,0
138062,0,0
138074,0,0
138084,0,1
138094,0,1
138104,0,1
138116,0,1
138126,0,1
138136,0,1
138146,0,1
138158,0,1
138168,0,1
138178,0,1
138188,0,1
138200,0,1
138210,0,1
138220,0,1
138230,0,1
138242,0,1
138252,0,1
138262,0,1
138273,0,1
138284,0,1
138294,0,1
138304,0,1
138315,0,1
138326,0,1
138336,0,1
138346,0,1
138357,0,1
138368,0,1
138378,0,1
138388,0,1
138399,0,1
138409,0,1
138420,0,1
138430,0,1
138441,0,1
138451,0,1
138462,0,1
138472,0,1
138483,0,1
138493,0,1
138504,0,1
138515,0,1
138525,0,1
138535,0,1
138546,0,1
138557,0,1
138567,0,1
138577,0,1
138588,0,1
138599,0,1
138609,0,1
138619,0,1
138630,0,1
138641,0,1
138651,0,1
138661,0,1
138672,0,1
138683,0,1
138693,0,1
138703,0,1
138714,0,1
138725,0,1
138735,0,1
138745,0,1
138757,0,1
138767,0,1
138777,0,1
138787,0,1
138799,0,1
138809,0,1
138819,0,1
138829,0,1
138841,0,1
138851,0,1
138861,0,1
138871,0,1
138883,0,1
138893,0,1
138903,0,1
138913,0,1
138925,0,1
138935,0,1
138945,0,1
138955,0,1
138967,0,1
138977,0,1
138987,0,1
138998,0,1
139009,0,1
139019,0,1
139029,0,1
139040,0,1
139051,0,1
139061,0,1
139071,0,1
139082,0,1
139092,0,1
139103,0,1
139113,0,1
139124,0,1
139134,0,1
139145,0,1
139155,0,1
139166,0,1
139176,0,1
139187,0,1
139198,0,1
139208,0,1
139218,0,1
139229,0,1
139240,0,1
139250,0,1
139260,0,1
139271,0,1
139282,0,1
139292,0,1
139302,0,1
139313,0,1
139324,0,1
139334,0,1
139344,0,1
139355,0,1
139366,0,1
139376,0,1
139386,0,1
139397,0,1
139408,0,1
139418,0,1
139428,0,1
139440,0,1
139450,0,1
139460,0,1
139470,0,1
139482,0,1
139492,0,1
139502,0,1
139512,0,1
139524,0,1
139534,0,1
139544,0,1
139554,0,1
139566,0,1
139576,0,1
139586,0,1
139596,0,1
139608,0,1
139618,0,1
139628,0,1
139638,0,1
139650,0,1
139660,0,1
139670,0,1
139681,0,1
139692,0,1
139702,0,1
139712,0,1
139723,0,1
139734,0,1
139744,0,1
139754,0,1
139765,0,1
139776,0,1
139786,0,1
139796,0,1
139807,0,1
139817,0,1
139828,0,1
139838,0,1
139849,0,1
139859,0,1
139870,0,1
139880,0,1
139891,0,1
139901,0,1
139912,0,1
139923,0,1
139933,0,1
139943,0,1
139954,0,1
139965,0,1
139975,0,1
139985,0,1
139996,0,1
140007,0,1
140017,0,1
140027,0,1
140038,0,1
140049,0,1
140059,0,1
140069,0,1
140080,0,1
140091,0,1
140101,0,1
140111,0,1
140123,0,1
140133,0,1
140143,0,1
140153,0,1
140165,0,1
140175,0,1
140185,0,1
140195,0,1
140207,0,1
140217,0,1
140227,0,1
140237,0,1
140249,0,1
140259,0,1
140269,0,1
140279,0,1
140291,0,1
140301,0,1
140311,0,1
140321,0,1
140333,0,1
140343,0,1
140353,0,1
140364,0,1
140375,0,1
140385,0,1
140395,0,1
140406,0,1
140417,0,1
140427,0,1
140437,0,1
140448,0,1
140459,0,1
140469,0,1
140479,0,1
140490,0,1
140500,0,1
140511,0,1
140521,0,1
140532,0,1
140542,0,1
140553,0,1
140564,0,1
140574,0,1
140584,0,1
140595,0,1
140606,0,1
140616,0,1
140626,0,1
140637,0,1
140648,0,1
140658,0,1
140668,0,1
140679,0,1
140690,0,1
140700,0,1
140710,0,1
140721,0,1
140732,0,1
140742,0,1
140752,0,1
140764,0,1
140774,0,1
140784,0,1
140794,0,1
140806,0,1
140816,0,1
140826,0,1
140836,0,1
140848,0,1
140858,0,1
140868,0,1
140878,0,1
140890,0,1
140900,0,1
140910,0,1
140920,0,1
140932,0,1
140942,0,1
140952,0,1
140962,0,1
140974,0,1
140984,0,1
140994,0,1
141005,0,1
141016,0,1
141026,0,1
141036,0,1
141047,0,1
141058,0,1
141068,0,1
141078,0,1
141089,0,1
141100,0,1
141110,0,1
141120,0,1
141131,0,1
141142,0,1
141152,0,1
141162,0,1
141173,0,1
141184,0,1
141194,0,1
141204,0,1
141215,0,1
141225,0,1
141236,0,1
141247,0,1
141257,0,1
141267,0,1
141278,0,1
141289,0,1
141299,0,1
141309,0,1
141320,0,1
141331,0,1
141341,0,1
141351,0,1
141362,0,1
141373,0,1
141383,0,1
141393,0,1
141404,0,1
141415,0,1
141425,0,1
141435,0,1
141447,0,1
141457,0,1
141467,0,1
141477,0,1
141489,0,1
141499,0,1
141509,0,1
141519,0,1
141531,0,1
141541,0,1
141551,0,1
141561,0,1
141573,0,1
141583,0,1
141593,0,1
141603,0,1
141615,0,1
141625,0,1
141635,0,1
141645,0,1
141657,0,1
141667,0,1
141677,0,1
141688,0,1
141699,0,1
141709,0,1
141719,0,1
141730,0,1
141741,0,1
141751,0,1
141761,0,1
141772,0,1
141783,0,1
141793,0,1
141803,0,1
141814,0,1
141825,0,1
141835,0,1
141845,0,1
141856,0,1
141867,0,1
141877,0,1
141887,0,1
141898,0,1
141908,0,1
141919,0,1
141930,0,1
141940,0,1
141950,0,1
141961,0,1
141972,0,1
141982,0,1
141992,0,1
142003,0,1
142014,0,1
142024,0,1
142034,0,1
142045,0,1
142056,0,1
142066,0,1
142076,0,1
142087,0,1
142098,0,1
142108,0,1
142118,0,1
142130,0,1
142140,0,1
142150,0,1
142160,0,1
142172,0,1
142182,0,1
142192,0,1
142202,0,1
142214,0,1
142224,0,1
142234,0,1
142244,0,1
142256,0,1
142266,0,1
142276,0,1
142286,0,1
142298,0,1
142308,0,1
142318,0,1
142328,0,1
142340,0,1
142350,0,1
142360,0,1
142370,0,1
142382,0,1
142392,0,1
142402,0,1
142413,0,1
142424,0,1
142434,0,1
142444,0,1
142455,0,1
142466,0,1
142476,0,1
