Time(ms),HallSensor,PhotoSensor
126474,0,0
126484,0,0
126494,0,0
126504,0,0
126516,0,0
126526,0,0
126536,0,0
126547,0,0
126558,0,0
126568,0,0
126578,0,0
126589,0,0
126600,1,0
126610,1,0
126620,1,0
126631,1,0
126642,1,0
126652,1,0
126662,1,0
126673,1,0
126684,1,0
126694,1,0
126704,1,0
126715,1,0
126726,1,0
126736,1,0
126747,1,0
126757,1,1
126768,1,1
126778,1,1
126789,1,1
126799,1,1
126810,1,1
126820,1,1
126831,1,1
126841,1,1
126852,1,1
126862,1,1
126873,1,1
126883,1,1
126894,1,1
126904,1,1
126915,1,1
126925,1,1
126936,1,1
126946,1,1
126957,1,1
126967,1,1
126978,1,1
126989,1,1
126999,1,1
127009,1,1
127020,1,1
127031,1,1
127041,1,1
127051,1,1
127062,1,1
127073,1,1
127083,1,1
127093,1,1
127104,1,1
127115,1,1
127125,1,1
127135,1,1
127145,1,1
127157,1,0
127167,1,0
127177,1,0
127187,1,0
127199,1,0
127209,1,0
127219,1,0
127230,1,0
127241,1,0
127251,1,0
127261,1,0
127272,1,0
127283,1,0
127293,1,0
127303,1,0
127314,1,0
127325,1,0
127335,1,0
127345,1,0
127356,1,0
127367,1,0
127377,1,0
127387,1,0
127398,1,0
127409,1,0
127419,1,0
127430,1,0
127440,1,0
127451,1,0
127461,1,0
127472,1,0
127482,1,0
127493,1,0
127503,1,0
127514,1,0
127524,1,0
127535,1,0
127545,1,0
127556,1,1
127566,1,1
127577,1,1
127587,1,1
127598,1,1
127608,1,1
127619,1,1
127629,1,1
127640,1,1
127650,1,1
127661,1,1
127672,1,1
127682,1,1
127692,1,1
127703,1,1
127714,1,1
127724,1,1
127734,1,1
127745,1,1
127756,1,1
127766,1,1
127776,1,1
127787,1,1
127798,1,1
127808,1,1
127818,1,1
127828,1,1
127840,1,1
127850,1,1
127860,1,1
127870,1,1
127882,1,1
127892,1,1
127902,1,1
127913,1,1
127924,1,1
127934,1,1
127944,1,1
127955,1,1
127966,1,1
127976,1,1
127986,1,0
127997,1,0
128008,1,0
128018,1,0
128028,1,0
128039,1,0
128050,1,0
128060,1,0
128070,1,0
128081,1,0
128092,1,0
128102,1,0
128112,1,0
128123,1,0
128134,1,0
128144,1,0
128155,1,0
128165,1,0
128176,1,0
128186,1,0
128197,1,0
128207,1,0
128218,1,0
128228,1,0
128239,1,0
128249,1,0
128260,1,0
128270,1,0
128281,1,0
128291,1,0
128302,1,0
128312,1,0
128323,1,0
128333,1,0
128344,1,0
128354,1,0
128365,1,0
128375,1,0
128386,1,0
128397,1,0
128407,1,0
128417,1,0
128428,1,1
128439,1,1
128449,1,1
128459,1,1
128470,1,1
128481,1,1
128491,1,1
128501,1,1
128512,1,1
128523,1,1
128533,1,1
128543,1,1
128553,1,1
128565,1,1
128575,1,1
128585,1,1
128595,1,1
128607,1,1
128617,1,1
128627,1,1
128637,1,1
128649,1,1
128659,1,1
128669,1,1
128680,1,1
128691,1,1
128701,1,1
128711,1,1
128722,1,1
128733,1,1
128743,1,1
128753,1,1
128764,1,1
128775,1,1
128785,1,1
128795,1,1
128806,1,1
128817,1,1
128827,1,1
128837,1,1
128848,1,1
128859,1,1
128869,1,1
128879,1,1
128890,1,1
128901,1,1
128911,1,0
128921,1,0
128932,1,0
128943,1,0
128953,1,0
128964,1,0
128974,1,0
128985,1,0
128995,1,0
129006,1,0
129016,1,0
129027,1,0
129037,1,0
129048,1,0
129058,1,0
129069,1,0
129079,1,0
129090,1,0
129100,1,0
129111,1,0
129121,1,0
129132,1,0
129142,1,0
129153,1,0
129163,1,0
129174,1,0
129184,0,0
129195,0,0
129206,0,0
129216,0,0
129226,0,0
129236,0,0
129248,0,0
129258,0,0
129268,0,0
129278,0,0
129290,0,0
129300,0,0
129310,0,0
129320,0,0
129332,0,0
129342,0,0
129352,0,0
129362,0,0
129374,0,0
129384,0,0
129394,0,0
129404,0,1
129416,0,1
129426,0,1
129436,0,1
129447,0,1
129458,0,1
129468,0,1
129478,0,1
129489,0,1
129500,0,1
129510,0,1
129520,0,1
129531,0,1
129542,0,1
129552,0,1
129562,0,1
129573,0,1
129584,0,1
129594,0,1
129604,0,1
129615,0,1
129626,0,1
129636,0,1
129646,0,1
129657,0,1
129668,0,1
129678,0,1
129689,0,1
129699,0,1
129710,0,1
129720,0,1
129731,0,1
129741,0,1
129752,0,1
129762,0,1
129773,0,1
129783,0,1
129794,0,1
129804,0,1
129815,0,1
129825,0,1
129836,0,1
129846,0,1
129857,0,1
129867,0,1
129878,0,1
129888,0,1
129899,0,1
129909,0,1
129920,0,1
129930,0,0
129941,0,0
129951,0,0
129961,0,0
129973,0,0
129983,0,0
129993,0,0
130003,0,0
130015,0,0
130025,0,0
130035,0,0
130045,0,0
130057,0,0
130067,0,0
130077,0,0
130087,0,0
130099,0,0
130109,0,0
130119,0,0
130129,0,0
130141,0,0
130151,0,0
130161,0,0
130171,0,0
130183,0,0
130193,0,0
130203,0,0
130214,0,0
130225,0,0
130235,0,0
130245,0,0
130256,0,0
130267,0,0
130277,0,0
130287,0,0
130298,0,0
130309,0,0
130319,0,0
130329,0,0
130340,0,0
130351,0,0
130361,0,0
130371,0,0
130382,0,0
130393,0,0
130403,0,0
130413,0,0
130424,0,0
130435,0,0
130445,0,0
130456,0,0
130466,0,0
130477,0,1
130487,0,1
130498,0,1
130508,0,1
130519,0,1
130529,0,1
130540,0,1
130550,0,1
130561,0,1
130571,0,1
130582,0,1
130592,0,1
130603,0,1
130613,0,1
130624,0,1
130634,0,1
130644,0,1
130655,0,1
130666,0,1
130676,0,1
130686,0,1
130698,0,1
130708,0,1
130718,0,1
130728,0,1
130740,0,1
130750,0,1
130760,0,1
130770,0,1
130782,0,1
130792,0,1
130802,0,1
130812,0,1
130824,0,1
130834,0,1
130844,0,1
130854,0,1
130866,0,1
130876,0,1
130886,0,1
130896,0,1
130908,0,1
130918,0,1
130928,0,1
130939,0,1
130950,0,1
130960,0,1
130970,0,1
130981,0,1
130992,0,1
131002,0,1
131012,0,1
131023,0,1
131034,0,1
131044,0,1
131054,0,0
131065,0,0
131076,0,0
131086,0,0
131096,0,0
131107,0,0
131118,0,0
131128,0,0
131138,0,0
131149,0,0
131160,0,0
131170,0,0
131181,0,0
131191,0,0
131202,0,0
131212,0,0
131223,0,0
131233,0,0
131244,0,0
131254,0,0
131265,0,0
131275,0,0
131286,0,0
131296,0,0
131307,0,0
131317,0,0
131328,0,0
131338,0,0
131349,0,0
131359,0,0
131369,0,0
131381,0,0
131391,0,0
131401,0,0
131411,0,0
131423,0,0
131433,0,0
131443,0,0
131453,0,0
131465,0,0
131475,0,0
131485,0,0
131495,0,0
131507,0,0
131517,0,0
131527,0,0
131537,0,0
131549,0,0
131559,0,0
131569,0,0
131579,0,0
131591,0,0
131601,0,0
131611,0,0
131621,0,1
131633,0,1
131643,0,1
131653,0,1
131664,0,1
131675,0,1
131685,0,1
131695,0,1
131706,0,1
131717,0,1
131727,0,1
131737,0,1
131748,0,1
131759,0,1
131769,0,1
131779,0,1
131790,0,1
131801,0,1
131811,0,1
131821,0,1
131832,0,1
131843,0,1
131853,0,1
131863,0,1
131874,0,1
131885,0,1
131895,0,1
131906,0,1
131916,0,1
131927,0,1
131937,0,1
131948,0,1
131958,0,1
131969,0,1
131979,0,1
131990,0,1
132000,0,1
132011,0,1
132021,0,1
132032,0,1
132042,0,1
132052,0,1
132063,0,1
132074,0,1
132084,0,1
132094,0,1
132105,0,1
132116,0,1
132126,0,1
132136,0,1
132148,0,1
132158,0,1
132168,0,1
132178,0,1
132190,0,1
132200,0,1
132210,0,0
132220,0,0
132232,0,0
132242,0,0
132252,0,0
132262,0,0
132274,0,0
132284,0,0
132294,0,0
132304,0,0
132316,0,0
132326,0,0
132336,0,0
132346,0,0
132358,0,0
132368,0,0
132378,0,0
132389,0,0
132400,0,0
132410,0,0
132420,0,0
132431,0,0
132442,0,0
132452,0,0
132462,0,0
132473,0,0
132484,0,0
132494,0,0
132504,0,0
132515,0,0
132526,0,0
132536,0,0
132546,1,0
132557,1,0
132568,1,0
132578,1,0
132588,1,0
132599,1,0
132610,1,0
132620,1,0
132631,1,0
132641,1,0
132652,1,0
132662,1,0
132673,1,0
132683,1,0
132694,1,0
132704,1,0
132715,1,0
132725,1,0
132736,1,0
132746,1,0
132757,1,0
132767,1,0
132777,1,0
132788,1,1
132799,1,1
132809,1,1
132819,1,1
132830,1,1
132841,1,1
132851,1,1
132861,1,1
132873,1,1
132883,1,1
132893,1,1
132903,1,1
132915,1,1
132925,1,1
132935,1,1
132945,1,1
132957,1,1
132967,1,1
132977,1,1
132987,1,1
132999,1,1
133009,1,1
133019,1,1
133029,1,1
133041,1,1
133051,1,1
133061,1,1
133071,1,1
133083,1,1
133093,1,1
133103,1,1
133114,1,1
133125,1,1
133135,1,1
133145,1,1
133156,1,1
133167,1,1
133177,1,1
133187,1,1
133198,1,1
133209,1,1
133219,1,1
133229,1,1
133240,1,1
133251,1,1
133261,1,1
133271,1,1
133282,1,1
133293,1,1
133303,1,1
133313,1,1
133324,1,1
133335,1,1
133345,1,1
133356,1,1
133366,1,1
133377,1,0
133387,1,0
133398,1,0
133408,1,0
133419,1,0
133429,1,0
133440,1,0
133450,1,0
133460,1,0
133471,1,0
133482,1,0
133492,1,0
133502,1,0
133513,1,0
133524,1,0
133534,1,0
133544,1,0
133555,1,0
133566,1,0
133576,1,0
133586,1,0
133598,1,0
133608,1,0
133618,1,0
133628,1,0
133640,1,0
133650,1,0
133660,1,0
133670,1,0
133682,1,0
133692,1,0
133702,1,0
133712,1,0
133724,1,0
133734,1,0
133744,1,0
133754,1,0
133766,1,0
133776,1,0
133786,1,0
133796,1,0
133808,1,0
133818,1,0
133828,1,0
133839,1,0
133850,1,0
133860,1,0
133870,1,0
133881,1,0
133892,1,0
133902,1,0
133912,1,0
133923,1,0
133934,1,0
133944,1,0
133954,1,0
133965,1,0
133976,1,0
133986,1,0
133996,1,1
134007,1,1
134018,1,1
134028,1,1
134038,1,1
134049,1,1
134060,1,1
134070,1,1
134081,1,1
134091,1,1
134102,1,1
134112,1,1
134123,1,1
134133,1,1
134144,1,1
134154,1,1
134165,1,1
134175,1,1
134185,1,1
134196,1,1
134207,1,1
134217,1,1
134227,1,1
134238,1,1
134249,1,1
134259,1,1
134269,1,1
134280,1,1
134291,1,1
134301,1,1
134311,1,1
134323,1,1
134333,1,1
134343,1,1
134353,1,1
134365,1,1
134375,1,1
134385,1,1
134395,1,1
134407,1,1
134417,1,1
134427,1,1
134437,1,1
134449,1,1
134459,1,1
134469,1,1
134479,1,1
134491,1,1
134501,1,1
134511,1,1
134521,1,1
134533,1,1
134543,1,1
134553,1,1
134564,1,1
134575,1,1
134585,1,1
134595,1,1
134606,1,1
134617,1,1
134627,1,1
134637,1,1
134648,1,1
134659,1,1
134669,1,1
134679,1,1
134690,1,0
134701,1,0
134711,1,0
134721,1,0
134732,1,0
134743,1,0
134753,1,0
134763,1,0
134774,1,0
134785,1,0
134795,1,0
134806,1,0
134816,1,0
134827,1,0
134837,1,0
134848,1,0
134858,1,0
134868,1,0
134879,1,0
134890,1,0
134900,1,0
134910,1,0
134921,1,0
134932,1,0
134942,1,0
134952,1,0
134963,1,0
134974,1,0
134984,1,0
134994,1,0
135005,1,0
135016,1,0
135026,1,0
135036,1,0
135048,1,0
135058,1,0
135068,1,0
135078,1,0
135090,1,0
135100,1,0
135110,1,0
135120,1,0
135132,1,0
135142,1,0
135152,1,0
135162,1,0
135174,1,0
135184,1,0
135194,1,0
135204,1,0
135216,1,0
135226,1,0
135236,1,0
135246,1,0
135258,1,0
135268,1,0
135278,1,0
135289,1,0
135300,1,0
135310,1,0
135320,1,0
135331,1,0
135342,1,0
135352,1,0
135362,1,0
135373,1,0
135384,1,0
135394,1,0
135404,1,0
135415,1,0
135426,1,0
135436,1,0
135446,1,0
135457,1,0
135468,1,0
135478,1,0
135488,1,0
135499,1,1
135510,1,1
135520,1,1
135531,1,1
135541,1,1
135552,1,1
135562,1,1
135573,1,1
135583,1,1
135593,1,1
135604,1,1
135615,1,1
135625,1,1
135635,1,1
135646,1,1
135657,1,1
135667,1,1
135677,1,1
135688,1,1
135699,1,1
135709,1,1
135719,1,1
135730,1,1
135741,1,1
135751,1,1
135761,1,1
135772,1,1
135783,1,1
135793,1,1
135803,1,1
135815,1,1
135825,1,1
135835,1,1
135845,1,1
135857,1,1
135867,1,1
135877,1,1
135887,1,1
135899,1,1
135909,1,1
135919,1,1
135929,1,1
135941,1,1
135951,1,1
135961,1,1
135971,1,1
135983,1,1
135993,1,1
136003,1,1
136013,1,1
136025,1,1
136035,1,1
136045,1,1
136056,1,1
136067,1,1
136077,1,1
136087,1,1
136098,1,1
136109,1,1
136119,1,1
136129,1,1
136140,1,1
136151,1,1
136161,1,1
136171,1,1
136182,1,1
136193,1,1
136203,1,1
136213,1,1
136224,1,1
136235,1,1
136245,1,1
136255,1,1
136266,1,1
136276,1,1
136287,1,1
136298,1,1
136308,1,1
136318,1,1
136329,1,1
136340,1,1
136350,1,1
136360,1,1
136371,1,1
136382,1,1
136392,1,1
136402,1,1
136413,1,1
136424,1,1
136434,1,1
136444,1,1
136455,1,1
136466,1,1
136476,1,1
136486,1,1
136497,1,1
136508,1,1
136518,1,1
136528,1,0
136540,1,0
136550,1,0
136560,1,0
136570,1,0
136582,1,0
136592,1,0
136602,1,0
136612,1,0
136624,1,0
136634,1,0
136644,1,0
136654,1,0
136666,1,0
136676,1,0
136686,1,0
136696,1,0
136708,1,0
136718,1,0
136728,1,0
136738,1,0
136750,1,0
136760,1,0
136770,1,0
136781,1,0
136792,1,0
136802,1,0
136812,1,0
136823,1,0
136834,1,0
136844,1,0
136854,1,0
136865,1,0
136876,1,0
136886,1,0
136896,1,0
136907,1,0
136918,1,0
136928,1,0
136938,1,0
136949,1,0
136960,1,0
136970,1,0
136980,1,0
136991,1,0
137001,1,0
137012,1,0
137022,1,0
137033,1,0
137043,1,0
137054,1,0
137065,1,0
137075,1,0
137085,1,0
137096,1,0
137107,1,0
137117,1,0
137127,1,0
137138,1,0
137149,1,0
137159,1,0
137169,1,0
137180,1,0
137191,1,0
137201,1,0
137211,1,0
137222,1,0
137233,1,0
137243,1,0
137253,1,0
137264,1,0
137275,1,0
137285,1,0
137295,1,0
137307,1,0
137317,1,0
137327,1,0
137337,1,0
137349,1,0
137359,1,0
137369,1,0
137379,1,0
137391,1,0
137401,1,0
137411,1,0
137421,1,0
137433,1,0
137443,1,0
137453,1,0
137463,1,0
137475,1,0
137485,1,0
137495,1,0
137505,1,0
137517,1,0
137527,1,0
137537,1,0
137548,1,0
137559,1,0
137569,1,0
137579,1,0
137590,1,0
137601,1,0
137611,1,0
137621,1,0
137632,1,0
137643,1,0
137653,1,0
137663,1,0
137674,1,0
137684,1,0
137695,1,0
137705,1,0
137716,1,0
137726,1,0
137737,1,0
137747,1,0
137758,1,0
137768,1,0
137779,1,0
137790,1,0
137800,1,0
137810,1,0
137821,1,0
137832,1,0
137842,1,0
137852,1,0
137863,1,0
137874,1,0
137884,1,0
137894,1,0
137905,1,0
137916,1,0
137926,1,0
137936,1,1
137947,1,1
137958,1,1
137968,1,1
137978,1,1
137989,1,1
138000,1,1
138010,1,1
138020,1,1
138032,1,1
138042,1,1
138052,1,1
138062,1,1
138074,1,1
138084,1,1
138094,1,1
138104,1,1
138116,1,1
138126,1,1
138136,1,1
138146,1,1
138158,1,1
138168,1,1
138178,1,1
138188,1,1
138200,1,1
138210,1,1
138220,1,1
138230,1,1
138242,1,1
138252,1,1
138262,1,1
138273,1,1
138284,1,1
138294,1,1
138304,1,1
138315,1,1
138326,1,1
138336,1,1
138346,1,1
138357,1,1
138368,1,1
138378,1,1
138388,1,1
138399,1,1
138409,1,1
138420,1,1
138430,1,1
138441,1,1
138451,1,1
138462,1,1
138472,1,1
138483,1,1
138493,1,1
138504,1,1
138515,1,1
138525,1,1
138535,1,1
138546,1,1
138557,1,1
138567,1,1
138577,1,1
138588,1,1
138599,1,1
138609,1,1
138619,1,1
138630,1,1
138641,1,1
138651,1,1
138661,1,1
138672,1,1
138683,1,1
138693,1,1
138703,1,1
138714,1,1
138725,1,1
138735,1,1
138745,1,1
138756,1,1
138767,1,1
138777,1,1
138787,1,1
138799,1,1
138809,1,1
138819,1,1
138829,1,1
138841,1,1
138851,1,1
138861,1,1
138871,1,1
138883,1,1
138893,1,1
138903,1,1
138913,1,1
138925,1,1
138935,1,1
138945,1,1
138955,1,1
138967,1,1
138977,1,1
138987,1,1
138997,1,1
139009,1,1
139019,1,1
139029,1,1
139040,1,1
139051,1,1
139061,1,1
139071,1,1
139082,1,1
139092,1,1
139103,1,1
139113,1,1
139124,1,1
139134,1,1
139145,1,1
139155,1,1
139166,1,1
139176,1,1
139187,1,1
139197,1,1
139208,1,1
139218,1,1
139229,1,1
139239,1,1
139250,1,1
139260,1,1
139271,1,1
139282,1,1
139292,1,1
139302,1,1
139313,1,1
139324,1,1
139334,1,1
139344,1,1
139355,1,1
139366,1,1
139376,1,1
139386,1,1
139397,1,1
139408,1,1
139418,1,1
139428,1,1
139439,1,1
139450,1,1
139460,1,1
139470,1,1
139481,1,1
139492,1,1
139502,1,1
139512,1,1
139524,1,1
139534,1,1
139544,1,1
139554,1,1
139566,1,1
139576,1,1
139586,1,1
139596,1,1
139608,1,1
139618,1,1
139628,1,1
139638,1,1
139650,1,1
139660,1,1
139670,1,1
139680,1,1
139692,1,1
139702,1,1
139712,1,1
139722,1,1
139734,1,1
139744,1,1
139754,1,1
139765,1,1
139776,1,1
139786,1,1
139796,1,1
139807,1,1
139817,1,1
139828,1,1
139838,1,1
139849,1,1
139859,1,1
139870,1,1
139880,1,1
139891,1,1
139901,1,1
139912,1,1
139922,1,1
139933,1,1
139943,1,1
139954,1,1
139964,1,1
139975,1,1
139985,1,1
139996,1,1
140007,1,1
140017,1,1
140027,1,1
140038,1,1
140049,1,1
140059,1,1
140069,1,1
140080,1,1
140091,1,1
140101,1,1
140111,1,1
140122,1,1
140133,1,1
140143,1,1
140153,1,1
140164,1,1
140175,1,1
140185,1,1
140195,1,1
140207,1,1
140217,1,1
140227,1,1
140237,1,1
140249,1,1
140259,1,1
140269,1,1
140279,1,1
140291,1,1
140301,1,1
140311,1,1
140321,1,1
140333,1,1
140343,1,1
140353,1,1
140363,1,1
140375,1,1
140385,1,1
140395,1,1
140405,1,1
140417,1,1
140427,1,1
140437,1,1
140448,1,1
140459,1,1
140469,1,1
140479,1,1
140490,1,1
140500,1,1
140511,1,1
140521,1,1
140532,1,1
140542,1,1
140553,1,1
140563,1,1
140574,1,1
140584,1,1
140595,1,1
140605,1,1
140616,1,1
140626,1,1
140637,1,1
140647,1,1
140658,1,1
140668,1,1
140679,1,1
140690,1,1
140700,1,1
140710,1,1
140721,1,1
140732,1,1
140742,1,1
140752,1,1
140763,1,1
140774,1,1
140784,1,1
140794,1,1
140805,1,1
140816,1,1
140826,1,1
140836,1,1
140847,1,1
140858,1,1
140868,1,1
140878,1,1
140889,1,1
140900,1,1
140910,1,1
140920,1,1
140932,1,1
140942,1,1
140952,1,1
140962,1,1
140974,1,1
140984,1,1
140994,1,1
141004,1,1
141016,1,1
141026,1,1
141036,1,1
141046,1,1
141058,1,1
141068,1,1
141078,1,1
141088,1,1
141100,1,1
141110,1,1
141120,1,1
141130,1,1
141142,1,1
141152,1,1
141162,1,1
141172,1,1
141184,1,1
141194,1,1
141204,1,1
141215,1,1
141225,1,1
141236,1,1
141246,1,1
141257,1,1
141267,1,1
141278,1,1
141288,1,1
141299,1,1
141309,1,1
141320,1,1
141330,1,1
141341,1,1
141351,1,1
141362,1,1
141372,1,1
141383,1,1
141393,1,1
141404,1,1
141414,1,1
141425,1,1
141435,1,1
141446,1,1
141457,1,1
141467,1,1
141477,1,1
141488,1,1
141499,1,1
141509,1,1
141519,1,1
141530,1,1
141541,1,1
141551,1,1
141561,1,1
141572,1,1
141583,1,1
141593,1,1
141603,1,1
141614,1,1
141625,1,1
141635,1,1
141645,1,1
141656,1,1
141667,1,1
141677,1,1
141687,1,1
141699,1,1
141709,1,1
141719,1,1
141729,1,1
141741,1,1
141751,1,1
141761,1,1
141771,1,1
141783,1,1
141793,1,1
141803,1,1
141813,1,1
141825,1,1
141835,1,1
141845,1,1
141855,1,1
141867,1,1
141877,1,1
141887,1,1
141897,1,1
141908,1,1
141919,1,1
141929,1,1
141940,1,1
141950,1,1
141961,1,1
141971,1,1
141982,1,1
141992,1,1
142003,1,1
142013,1,1
142024,1,1
142034,1,1
142045,1,1
142055,1,1
142066,1,1
142076,1,1
142087,1,1
142097,1,1
142108,1,1
142118,1,1
142129,1,1
142139,1,1
142150,1,1
142160,1,1
142171,1,1
142182,1,1
142192,1,1
142202,1,1
142213,1,1
142224,1,1
142234,1,1
142244,1,1
142255,1,1
142266,1,1
142276,1,1
142286,1,1
142297,1,1
142308,1,1
142318,1,1
142328,1,1
142339,1,1
142350,1,1
142360,1,1
142370,1,1
142381,1,1
142392,1,1
142402,1,1
142412,1,1
142424,1,1
142434,1,1
142444,1,1
142454,1,1
142466,1,1
142476,1,1
142486,1,1
142496,1,1
142508,1,1
142518,1,1
142528,1,1
142538,1,1
142550,1,1
142560,1,1
142570,1,1
142580,1,1
142592,1,1
142602,1,1
142612,1,1
142622,1,1
142633,1,1
142644,1,1
142654,1,1
142665,1,1
142675,1,1
142686,1,1
142696,1,1
142707,1,1
142717,1,1
142728,1,1
142738,1,1
142749,1,1
142759,1,1
142770,1,1
142780,1,1
142791,1,1
142801,1,1
142812,1,1
142822,1,1
142833,1,1
142843,1,1
142854,1,1
142864,1,1
142875,1,1
142885,1,1
142896,1,1
142907,1,1
142917,1,1
142927,1,1
142938,1,1
142949,1,1
142959,1,1
142969,1,1
142980,1,1
142991,1,1
143001,1,1
143011,1,1
143022,1,1
143033,1,1
143043,1,1
143053,1,1
143064,1,1
143075,1,1
143085,1,1
143095,1,1
143107,1,1
143117,1,1
143127,1,1
143137,1,1
143149,1,1
143159,1,1
143169,1,1
143179,1,1
143191,1,1
143201,1,1
143211,1,1
143221,1,1
143233,1,1
143243,1,1
143253,1,1
143263,1,1
143275,1,1
143285,1,1
143295,1,1
143306,1,1
143316,1,1
143327,1,1
143337,1,1
143348,1,1
143358,1,1
143369,1,1
143379,1,1
143390,1,1
143400,1,1
143411,1,1
143421,1,1
143432,1,1
143442,1,1
143453,1,1
143463,1,1
143474,1,1
143484,1,1
143495,1,1
143505,1,1
143516,1,1
143526,1,1
143537,1,1
143548,1,1
143558,1,1
143568,1,1
143579,1,1
143590,1,1
143600,1,1
143610,1,1
143621,1,1
143632,1,1
143642,1,1
143652,1,1
143663,1,1
143674,1,1
143684,1,1
143694,1,1
143705,1,1
143716,1,1
143726,1,1
143736,1,1
143747,1,1
143758,1,1
143768,1,1
143778,1,1
143789,1,1
143800,1,1
143810,1,1
143820,1,1
143832,1,1
143842,1,1
143852,1,1
143862,1,1
143874,1,1
143884,1,1
143894,1,1
143904,1,1
143916,1,1
143926,1,1
143936,1,1
143946,1,1
143958,1,1
143968,1,1
143978,1,1
143988,1,1
144000,1,1
144010,1,1
144020,1,1
144030,1,1
144041,1,1
144052,1,1
144062,1,1
144073,1,1
144083,1,1
144094,1,1
144104,1,1
144115,1,1
144125,1,1
144136,1,1
144146,1,1
144157,1,1
144167,1,1
144178,1,1
144188,1,1
144199,1,1
144209,1,1
144220,1,1
144230,1,1
144241,1,1
144251,1,1
144262,1,1
144272,1,1
144283,1,1
144293,1,1
144304,1,1
144314,1,1
144325,1,1
144335,1,1
144346,1,1
144357,1,1
144367,1,1
144377,1,1
144388,1,1
144399,1,1
144409,1,1
144419,1,1
144430,1,1
144441,1,1
144451,1,1
144461,1,1
144472,1,1
144483,1,1
144493,1,1
144503,1,1
144514,1,1
144525,1,1
144535,1,1
144545,1,1
144556,1,1
144567,1,1
144577,1,1
144587,1,1
144599,1,1
144609,1,1
144619,1,1
144629,1,1
144641,1,1
144651,1,1
144661,1,1
144671,1,1
144683,1,1
144693,1,1
144703,1,1
144713,1,1
144724,1,1
144735,1,1
144745,1,1
144755,1,1
144766,1,1
144777,1,1
144787,1,1
144798,1,1
144808,1,1
144819,1,1
144829,1,1
144840,1,1
144850,1,1
144861,1,1
144871,1,1
144882,1,1
144892,1,1
144903,1,1
144913,1,1
144924,1,1
144934,1,1
144945,1,1
144955,1,1
144966,1,1
144976,1,1
144987,1,1
144997,1,1
145008,1,1
145018,1,1
145029,1,1
145039,1,1
145050,1,1
